"","01m01_B","01m01_L","01m01_S","01m02_B","01m02_L","01m02_S","01m03_B","01m03_L","01m03_S","01m04_B","01m04_L","01m04_S","01m05_B","01m05_L","01m05_S","01m06_B","01m06_L","01m06_S","02m01_B","02m01_L","02m01_S","02m02_B","02m02_L","02m02_S","02m03_B","02m03_L","02m03_S","02m04_L","02m04_S","02m05_B","02m05_L","02m06_B","02m06_L","02m06_S","02m07_B","02m07_L","02m07_S","02m08_L","02m08_S","02m09_B","02m09_L","02m09_S","02m10_B","02m10_L","02m10_S","02m11_B","02m11_S","04m01_B","04m01_L","04m01_S","04m02_B","04m02_L","04m02_S","04m03_B","04m03_L","04m03_S","04m04_B","04m04_L","04m04_S","04m05_B","04m05_L","04m05_S","04m06_B","04m06_L","04m06_S","04m07_L","04m07_S","04m08_L","04m08_S","04m09_B","04m09_L","04m09_S","04m10_B","04m10_L","04m10_S","04m11_B","04m11_L","04m11_S","04m12_B","04m12_L","04m12_S","04m13_B","04m13_L","04m13_S","04t01_B","04t01_L","04t01_S","04t02_B","04t02_L","04t02_S","04w01_B","04w01_L","04w01_S","04w02_B","04w02_L","04w02_S","04w03_B","04w03_L","04w03_S","04w04_L","04w04_S","20m01_L","20m01_S","20m02_B","20m02_L","20m02_S","20m03_B","20m03_L","20m03_S","20m04_B","20m04_L","20m04_S","20m05_B","20m05_L","20m05_S","sfm01_B","sfm01_L","sfm01_S","sfm02_B","sfm02_L","sfm02_S","sfm03_B","sfm03_L","sfm03_S","sfm04_B","sfm04_L","sfm04_S","sfm05_B","sfm05_L","sfm05_S","sfm06_B","sfm06_L","sfm06_S","sfm07_B","sfm07_L","sfm07_S","Sft01_B","Sft01_L","Sft01_S","Sft02_B","Sft02_L","Sft02_S"
"f__Peniophoraceae",0,0.189604445897352,0,0,0.0228743966877874,0,0.109924623115578,0,0.0343583576705034,0,0,0,0,0.0149974504334263,0,0,0,0,0,0,0,0.253436007408129,0.25740761926553,0,0.161770228500448,0.0675541426584542,0,0,0,0,0,0,0,0,0.0265698343813657,0.0558530735617834,0.00329489291598023,0.0322127884770254,0,0,0,0,0,0.00351172917544599,0.0146284376828555,0,0,0.32353734160151,0.0136170212765957,0.0476485443369705,0,0,0.0784378483259712,0,0,0,0.0493273542600897,0,0,0,0.299580587177951,0,0.39544080018609,0.010727311735679,0,0.165362587722836,0,0,0,0,0.0359453630481668,1.09510086455331,0,0,0,0,0,0.0370068832802901,0,0,0,0,0.00177144780429045,0,0,0,0,0,0,0.0257334019557386,0.7654551828912,0.0341102899374645,0.0113288773082588,0,0,0.0438917337234821,0,0,0,0,0,0.305946487178061,0.0354086751254057,0.932451479995663,0.312512850034952,0,0.208574739281576,0,0.108688702768365,0,0.00661419406045373,0.0683488067437489,0.112422709387296,0.0074296964968981,0.113106178424996,0,0.0306424704640632,0.033955857385399,0.0847098686997035,0,0,0,0.0791904971403432,0,0,0.0543355218474077,0.165411818389231,0.0292675788395405,0,0,0,0.00577667379123101,0,0,1.13593901801061,0,0.0347068845838329,0.111100530108244,0.0514350375475774,0,0.00457111512353439,0.0141143260409315
"f__Tzeananiaceae",0,0,0,0,0,0,0,0,0,0,0,0,0,0.0149974504334263,0,0,0,0,0,0.0263643553915107,0,0,0,0,0,0.0635803695608981,0,0,0,0.0613246116107931,0.0222311146680895,0.0410783055198973,0.074430823117338,0,0.123992560446373,0,0.00988467874794069,0.0759301442672741,0.0619195046439629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.278899388086417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155754575290649,0.118028917084686,0,0,0,0,0,0,0,0,0,0,0,0,0.0194675621745267,0.0136188757618059,0,0.0352957786248765,0,0,0,0,0,0,0.0181118406158026,0.0399269906456765,0.0146337894197703,0.00374349567626249,0,0,0.0519900641210791,0.00606538484866865,0.119180633147114,0.0112099245198416,0,0,0,0.00514350375475774,0,0.00228555756176719,0
"f__Plectosphaerellaceae",0,0,0,0,0,0,0.188442211055276,0,0,0,0,0,0,0,0,0,0,0.693177672382342,0,0,0,0,0,0,0,0,0,0,0.856820744081172,0,0,0,0,0.0425972129252115,1.04508015233372,0,0.0329489291598023,0,0,0,0,0,0,0,0.102399063779988,0,0.214335559764729,0,0,0,0,0,0,0,0,0.0114495076711701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0345602211854156,0.0477156149349875,0,0,0,0,0,0.372362432767894,0,0,0.0391564580186832,0,0,0,0.00454772840965938,0,0,0,0,0,0,0,0.0329188002926116,0,0,0.0131885523365719,0,0,0,0,0.032527377209151,0,0,0,0,0,0.0190258751902588,0,0,0.505902192242833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00748699135252499,0.589349610608293,0,0,0.0849153878813611,0,0,0,0,0,0,0,0,0.148200423429781
"f__Nigrogranaceae",0,0,0.107903965470731,0,0,0,0.0628140703517588,0,0,0,0,0,0,0,0.274967003959525,0,0.0576036866359447,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0200080032012805,0,0,0,0,0,0,0.00920365385057868,0,0,0,0,0,0,0.0438853130485664,0,0,0,0.0238297872340426,0.314480392624005,0,0,0,0,0,0,0.0269058295964126,0,0.202052857027398,0,0,0,0,0,0.19546520719312,0,0,0,0,0,0,0,0.0889591776218246,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0719165767709457,0,0,0,0,0,0.0415392167969488,0,0,0.124359912216533,0,0,0.171451180375434,0,0,0,0,0,0,0,0,0,0,0,0.0176378508278766,0.0484137381101555,0,0,0.0565530892124982,0.0340682338054217,0,0,0,0.00314475297965345,0,0,0,0,0,0,0,0,0.0187174783813125,0.0771767347225146,0,0,0.109176927276036,0.0819366852886406,0.00373664150661386,0.14348182563542,0,0.0158715043011777,0.0411480300380619,0.0380775088847521,0.0388544785500423,0.105857445306987
"f__Herpotrichiellaceae",0.189496480779643,0.006538084341288,0.0269759913676828,0.0108636610537751,0,0.508525276697577,0.172738693467337,0.0632311097059753,0.257687682528775,0,0.0187908112932776,0,0.0111819300011182,0,0.164980202375715,0,0,0.0668855648789979,0,0.0234349825702317,0,0,0.0400411852190825,0,0.0953288846520496,0.00794754619511226,0,0.0292173404915818,0,0,0.0711395669378863,0.0564826700898588,0.37215411558669,0.292095174344307,0,0.0262837993231922,0.632619439868204,0.204781298175376,0,0,0,0.310054628672671,0.0162258640272595,0,0.0146284376828555,0,0,0.0640334321919655,0.0272340425531915,0.0095297088673941,0.225873849455079,0,0.0288981546464104,0,0,0.0457980306846806,0.00896860986547085,0,0,0,0,0,0,0,0.019546520719312,0.0564652738565782,0,0,0.248833592534992,0,0.0102701037280477,0,0,0,0,0,0,0,0,0,0.0275824024272514,0.310114503816794,0.00177144780429045,0.0111875594339095,1.54020599073987,0.0772086117297699,0.0599304806424548,0.036381827277275,0,0,0.917377585602431,0,0,0,0.0267498885421311,0.0475493782004389,0,0,0.316525256077725,0,0.196592398427261,0,0.0295072292711714,1.92995771440963,0,0.36685369011653,0.162224797219003,0.0171170069690671,0.0511476248321718,0.0951293759512938,0.0485040897766607,0.0683488067437489,0,0.0222890894906943,0.0141382723031246,0.0973378108726335,0,0.282965478211658,0.00705915572497529,0.0062895059593069,0.00720928555980102,0.177069499778663,0,0,0,0.00226398007697532,0.0342231348391513,0,0,0,0,0.0635434117035411,0.163765390914054,0,0.026156490546297,0.122984421973217,0.138827538335332,0.0539631146240041,0.0514350375475774,0.02115417160264,0.0319978058647407,0.0282286520818631
"f__Microbotryaceae",0,0.013076168682576,0,0,0,0,0.0314070351758794,0,0,0,0,0.0149521531100478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0256739409499358,0.0131348511383538,0,0,0.0114991622038966,0.0626029654036244,0,0,0,0,0,0.0162258640272595,0,0.195045835771406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.217729393468118,0,0.0616206223682859,0,0,0,0.0397630124458229,0,0,0.0370068832802901,0,0,0.864248609387211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0136649357748019,0,0,0,0,0,0
"f__Magnaporthaceae",0,0,0,0,0.102934785095043,0,0,0,0.0257687682528775,0,0.0422793254098746,0,0,0,0,0,0.0345622119815668,0,0,0.00292937282127896,0,0,0,0,0,0,0,0.091304189036193,0,0,0.0289004490685163,0,0.00875656742556918,0,0,0,0.0296540362438221,0.73399139458365,0,0,0,0,0,0.0456524792807979,0,0,0,0,0.0170212765957447,0.0810025253728499,0,0,0,0,0,0.0686970460270208,0,0,0,0.0259627866724362,0.0149790293588975,0,0,0.00536365586783952,0,0.0120997015406953,0,0.0280693875259642,0,0,0,0,0,0,0.147123146049545,0,0,0.0888165198726963,0,0,0,0,0.0584577775415847,0.0727191363204117,0,0.0386043058648849,0,0,0.00632751202227284,0,0,0,0.0377629243608625,0,0,0.00365764447695684,0,0,0.0307732887853343,0,0,0.0250319853145686,0,0,0,0,0.0115874855156431,0.0146717202592004,0.102295249664344,0,0,0.0455658711624993,0,0,0.339318535274989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0074487895716946,0.026156490546297,0,0,0,0,0.00846166864105602,0.0159989029323703,0
"f__Geastrales_fam_Incertae_sedis",0,0,0,0,0,0,0,0,0.601271259233809,0,0,0.523325358851675,0,0,0.241970963484382,0,0.0115207373271889,0.0486440471847258,0,0,0,0,0,0,0,0,0,0,0,0.0408830744071954,0,0,0,0,0,0,0,0,0,0,0.0233444868103649,0,0,0,0.219426565242832,0,0.0498454790150533,0,0,0,0,0,0.066052924906081,0,0,0.0400732768490955,0,0,0,0,0,0.300968332897147,0,0,0,0,0,0,0.031104199066874,0,0,0,0,0,0.00795260248916458,0,0.0229025116421101,0.00740137665605803,0,0,0.119523743851423,0,0,0.0895004754712759,0,0,0.143833153541891,0,0,0.102933607822954,0,0,0.0377629243608625,0,0.0297220983801456,0.13899049012436,0,0,0.149470259814481,0,0,0,0.16524048391856,0,0,0.0575456768810243,0,0,0.147049421392494,0,0,0.0427180042148431,0,0,0,0,0,0.0113186191284663,0.0423549343498518,0,0.162208925095523,0,0,0,0,0,0,0,0,0.434996141163264,0,0,0.103111542427367,0.0074487895716946,0.0112099245198416,0,0,0,0.0565785413023351,0,0,0.155257586450247
"f__Omphalotaceae",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031790184780449,0,0.0219130053686863,0,0,0.160064025610244,0.030808729139923,0,0,0.0265698343813657,0.157702795939153,0,0,0,0,0.0116722434051825,0.339583640927211,0,0,0,0,0,0,0,0,0,0.00294022522125195,0,0,0.0179468772433597,0,0,0,0,0,0,0,0.0232612235403582,0.0268182793391976,0,0,0,0,0,0,0.0205402074560953,0,0,0,0,0.102880658436214,0.0343537674631651,0,0,0,0,0,0.00177144780429045,0,0,0,0,0.0136431852289781,0.0126550240445457,0,0,0,0,0,0,0,0,0.0241721053903795,0,0.00306138068268789,0,0.00556266340323747,0,0.292746394882359,1.03211480735228,0,0,0.110037901944003,0,0.114155251141553,0.00661419406045373,0,0,0.00371484824844905,0,0,0.00680943788090293,0,0.0352957786248765,0,0,0,0.0322627951312509,0,0,0.0452796015395064,0.0855578370978782,0.0219506841296554,0.0561524351439374,0,2.25846925972396,0.11553347582462,0,0.0893854748603352,0,0,0,0,0,0,0.0182844604941375,0
"f__Orbiliomycetes_fam_Incertae_sedis",0,0.183066361556064,0,0,0,0,0,0,0,0,0.0281862169399164,0,0,0.00299949008668526,0.065992080950286,0,0.0115207373271889,0,0,0.0146468641063948,0,0,0,0,0,0.0397377309755613,0,0.0219130053686863,0,0,0,0,0,0.00608531613217307,0,0.00328547491539902,0.0230642504118616,0,0,0,0,0.930163886018013,0,0,0.0195045835771406,0,0,0,0.00680851063829787,0.0810025253728499,0.00564684623637698,0,0,0,0,0.0286237691779254,0,0,0,0,0,0,0,0,0,0.0685649753972735,0,0,0,0,0,0.749279538904899,0,0,0,0,0,0.0296055066242321,0,0.0301826047587907,0,0,0.00177144780429045,0.067125356603457,0,0.0148478099480327,0,0.0500250125062531,0,0.0514668039114771,0,0,0.0264340470526038,0,0.0653886164363204,0.0256035113386979,0,0,0,0,0,0,0.08262024195928,0.0975821316274531,0,0.100704934541793,0.18539976825029,0.00978114683946693,0,0,0.0374804330092378,0,0,0.0111445447453472,0,0,0.0102141568213544,0,0,0,0,0,0,0,0,0.0407516413855558,0,0,0,0,0,0.0808734330772341,0,0.0148975791433892,0.0485763395859801,0.157146761410221,0.00946551397740897,0,0.020574015019031,0.0380775088847521,0.0457111512353439,0.18348623853211
"f__Dothideomycetes_fam_Incertae_sedis",0,0,0,0,0.00457487933755747,0,0,0.0229931308021729,0.438069060298918,0,0,0,0,0.044992351300279,0,0,0.1036866359447,0,0,0,0,0,0.177325248827365,0,0,0,0.00244289727616954,0,0.0789177001127396,0,0,0,0,0,0,0,0,0,0,0,0.0272352346120924,0,0,0,0,0,0,0,0,0.100061943107638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145960815135014,0.186625194401244,0,0,0,0,0,0,0,0,0,0,0.316917349967302,0,0,0,0,0.0755929320608523,0.279138827023014,0.155819249670382,0,0,0,0,0,0.0679732638495525,0,0,0,0,0,0,0.0183682840961274,0,0.347666462702342,0.0885216878135143,0,0,1.27319810099266,1.96987253765933,0,0.108688702768365,0,0,0,0,0,0,0,0,0,0,0.09119783640995,0,0,0,0,0,0,0,0.0292675788395405,0,0,0,0,0,0.0148975791433892,0,0,0,0,0.00514350375475774,0,0.0502822663588782,0
"f__Cystofilobasidiales_fam_Incertae_sedis",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0897343862167983,0,0,0.0862033578260334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.670300940090115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0272377515236117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0158715043011777,0,0,0,0
"f__Chrysozymaceae",0,0.013076168682576,0,0,0,0,0,0.0603569683557037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0531396687627314,0,0,0.0368146154023147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0358744394618834,0.00820984360247937,0,0,0.0374475733972439,0,0,0,0,0.00806646769379689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.784536668561683,0,0,0,0,0,0,0,0,0,0.00834399510485621,0,0,0,0,0,0.0146717202592004,0,0,0,0,0,0.0185742412422453,0,0,0,0,0,0,0,0,0,0,0,0.0498075616934571,0,0,0,0,0,0.00577667379123101,0,0,0,0,0,0.0222201060216487,0,0,0,0
"f__Chaetothyriales_fam_Incertae_sedis",0.83919870059556,0,0,0.814774579033134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0158950923902245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175052233327686,0,0,0,0,0,0,0,0,0,0,0,0.0697836706210747,0,0,0,0,0,0,0,0,0,0,0,0,0.0758068009529998,0,0,0,0,0,2.31393129770992,0,0,1.42681659264859,0,0,0,0,0,0,0,0,1.02857142857143,0,0,0,0,0,0,0,0,0,0.21684918139434,0,0.280535174794994,0,0,0.0895083434563008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17877094972067,0,0,0,0,0,0,0,0
"f__Aplosporellaceae",0.135354629128316,0,0.143871953960975,0,0,0,0,0,0,0,0.070465542349791,0,0.447277200044728,0.0299949008668526,0,0,0.0144009216589862,0.0851270825732701,0,0,0,0,0,0,0.00288875408036514,0,0,0,0,0,0.0133386688008537,0,0,0,0,0,0,0.131152067370746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0123147654037191,0,0,0.0449370880766926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0227386420482969,0,0,0,0,0,0,0,0.0109729334308705,0,0,0,0,0,0,0,0.10842459069717,0,0,0,0,0,0,0,0.0199350686335934,0,0.074296964968981,0,0,0,0.0226372382569327,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0404367165386171,0.0181961545460059,0.186219739292365,0.026156490546297,0,0,0,0,0.012692502961584,0,0
"f__Aphelidiomycetes_fam_Incertae_sedis",0,0,0,0,0,0,0,0,0.0429479470881292,0,0,0,0,0,0,0,0,0.103368600267542,0,0.0117174912851159,0,0,0,0,0,0,0,0,0,0,0,0.0462130937098845,0.00437828371278459,0.0243412645286923,0,0,0.125205930807249,0,0,0,0,0,0,0,0.672908133411352,0,0,0,0,0.0095297088673941,0,0,0,0,0,0.108770322876116,0.031390134529148,0,0.0323284571243837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0357867112012406,0.0108295429932857,0,0,0,0,0.03217946949846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00365764447695684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0427180042148431,0.0562113546936481,0,0.0565530892124982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0121307696973373,0,0,0,0,0,0.0514350375475774,0,0,0
"f__Hysteriaceae",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153981522217334,0,0,0,0,0,0,0.0487376937323326,0,0,0.132882687696796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.192100296575896,0,0,0.180699079564063,0,0,0,0.143575017946877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184507923956377,0,0,0,0,0,0,0,0,0,0,0,0.0472455825380327,0,0,0,0,0,0,0,0,0,0,0.0146305779078274,0.325417766051011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0190458051614132,0,0,0,0
"f__Kondoaceae",0,0.176528277214776,0,0.0108636610537751,0.00228743966877874,0,0,0,0,0,0,0,0,0.0659887819070758,0,0,0.123847926267281,0.0182415176942722,0,0.00585874564255793,0,0,0.0286008465850589,0,0.20799029378629,0.0874230081462349,0,0.0292173404915818,0,0.0204415372035977,0.00444622293361789,0.10783055198973,0.0262697022767075,0,0.0619962802231866,0.193843020008542,0,0.193276730862152,0,0,0.0311259824138199,0,0,0,0.00487614589428516,0,0.00498454790150533,0,0,0,0,0.364587927435242,0,0,0.143575017946877,0.0114495076711701,0,0.0123147654037191,0,0,0.0337028160575195,0.183198115676524,0,0.0375455910748766,0,0.137129950794547,0,0,0,0,0,0,0,0,0,0,0.00381708527368501,0,0,0.0804869460234418,0,0,0.0460576429115516,0,0.0661438155532458,0.0950259836674091,0,0.00909545681931875,0.00949126803340926,0,0,0.156907333712337,0,0,0.0534997770842621,0,0,0.0523728950124889,0.00879236822438124,0.554109903566509,0,0.375479779718529,0,0,0,0,0,0.0904756082650691,0,0.0190258751902588,0.00881892541393831,0,0,0.0371484824844905,0,0.0243344527181584,0.00680943788090293,0.101867572156197,0.0352957786248765,0.0345922827761879,0,0,0.322627951312509,0,0,0.0339597011546298,0.0342231348391513,0.0365844735494256,0.0262044697338375,0,0,0.011553347582462,0.0242615393946746,0.0297951582867784,0.0448396980793663,0,0.015775856629015,0,0,0.02115417160264,0.0639956117294814,0
"f__Neocelosporiaceae",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011293692472754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.061398521887436,0,0,0,0,0,0,0,0,0,0,0,0,0.97454665076689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"f__Geminibasidiaceae",0,0,0,0,0,0.329045767274903,0,0,0,0,0,0.224282296650718,0,0.0119979603467411,0,0,0,0.0608050589809072,0,0,0,0,0,0.0872159742942392,0,0,0.0122144863808477,0,0.0676437429537768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07476821852258,0,0,0.00476485443369705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175918686473808,0,0,0,0,0,0.0154051555920715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.227735826441328,0,0,0,0,0,0.0679732638495525,0,0,0.0512070226773958,0,0,0,0,0,0,0.0531130126881086,0,0,0.0935117249316645,0,0,0.0959017965603222,0,0,0.128154012644529,0,0.0074296964968981,0,0,0,0.0905489530277306,0,0,0.0612789272583087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00315517132580299,0,0.0977265713403971,0,0,0.127028934368384
"f__Trichosphaeriaceae",0,0.013076168682576,0,0,0,0,0,0.0316155548529877,0,0,0.0328839197632358,0,0,0.0119979603467411,0.10998680158381,0,0.0316820276497696,0,0,0.0117174912851159,0,0,0,0.0045903144365389,0,0,0,0.0109565026843432,0,0,0,0.0410783055198973,0,0,0,0,0.00988467874794069,0,0.0619195046439629,0,0,0,0,0,0.0585137507314219,0.176281077138168,0,0.0370719870585063,0,0.0190594177347882,0,0,0,0.0499521292095075,0,0,0.0448430493273543,0.0123147654037191,0,0,0.048681845416417,0,0,0,0,0.0201661692344922,0,0.0168416325155785,0,0,0,0,0.0230634904945471,0,0,0.0379034004764999,0,0.0592110132484642,0,0,0,0,0.00354289560858089,0,0,0.0089086859688196,0,0.0227386420482969,0,0.0257334019557386,0.116863386700947,0,0.219024961293003,0,0.0534997770842621,0.0256035113386979,0,0,0.0131885523365719,0.0214296647788152,0,0.0139066585080937,0.0649159043965772,0.162636886045755,0,0.00719320961012804,0,0,0.012786906208043,0,0,0,0,0,0,0.0389351243490534,0,0,0,0.0062895059593069,0.014418571119602,0.0885347498893316,0.00293298137556827,0,0,0,0,0,0,0,0,0.028883368956155,0,0.0297951582867784,0.0112099245198416,0,0.15775856629015,0.193632352474368,0.020574015019031,0.0253850059231681,0.0457111512353439,0
"f__Botryochloridaceae",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0256739409499358,0.0131348511383538,0,0,0,0.0362438220757825,0,0,0,0,0,0,0,0.102399063779988,0,0.548300269165587,0,0.00340425531914894,0,0.107290078491163,0.0382229278762753,0,0,0,0.0457980306846806,0.331838565022422,0.00820984360247937,0,0.043271311120727,0,0.0130855796911803,0,0,0,0,0,0,0,0,0,0,0,0,0.326056702055748,0,0,0.103619273184812,0,0,0.0689560060681285,0,0,0.0615315768865022,0,0,0,0.0318340988676156,0.0189825360668185,0.0343112026076514,0,0,0.0377629243608625,0,0.0356665180561748,0,0,0,0.0879236822438124,0,0,0,0.0767187961050457,0,0,0,0.208574739281576,0,0,0,0.0220473135348458,0,0.168634064080944,0,0.0282765446062491,0,0,0.0113186191284663,0,0,0,0.0885347498893316,0,0,0,0,0,0,0,0.273626604925279,0,0,0.109176927276036,0,0,0.0409948073244056,0.0441723985612419,0,0.0617220450570929,0.00846166864105602,0,0.063514467184192
"f__Pleurochloridaceae",0,0,0,0.0923411189570885,0,0,0,0,0.0601271259233809,0,0,0,0,0,0,0,0,0,0,0,0,0.682327712252656,0,0,0,0,0,0.0182608378072386,0,0.0613246116107931,0,0,0,0,0,0.0164273745769951,0,0,0,0,0.0116722434051825,0,0.0324517280545189,0,0,0,0.00996909580301067,0.0101105419250472,0.0374468085106383,0,0.00564684623637698,0,0,0,0,0.0114495076711701,0.0672645739910314,0,0,0,0,0,0,0,0,0,0,0.0112277550103857,0,0,0.0205402074560953,0,0,0,0,0,0.0152683410947401,0,0,0,0,0,0,0,0.151185864121705,0,0,0.0591204693255719,0.0126550240445457,0,0,0,0,0,0,0.00365764447695684,0,0,0,0.0183682840961274,0,0,0,0,0,0,0.0926998841251448,0,0,0,0.0132283881209075,0,0,0.0111445447453472,0,0,0,0,0,0,0,1.47557916482219,0,0,0,0,0.0342231348391513,0.0804858418087364,0,0,0,0,0.0121307696973373,0.037243947858473,0,0,0.0220861992806209,0.00317430086023553,0,0,0.0182844604941375,0
"f__Thalassiosiraceae",0,0,0,0,0,0,0.251256281407035,0,0,0,0,0,0,0,0,0,0,0.0912075884713608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0547678451895576,0,0,0,0,0,0,0,1.06304444116344,0,0,0,0,0,0,0,0.233477867251155,0,0,0,0,0,0,0.00448430493273543,0,0,0,0,0,0,0,0.14659890539484,0,0,0,0,0,0,0,0,0,0.182909857250785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0113288773082588,0,0,0.0438917337234821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194092315157397,0,0,0,0,0,0,0,0,0
"f__Onygenales_fam_Incertae_sedis",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26383290582631,0,0.0225479143179256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0915990578382622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0814151432166383,0,0,0,0,0,0,0,0,0,0,0,0,0.0116863386700947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165443821032945,0,0,0,0,0,0,0,0,0,0,0,0,0.0141183114499506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.874555889587319,0,0,0,0,0,0
"f__Acrospermaceae",0,0.039228506047728,0,0,0.00228743966877874,0,0,0.0201189894519012,0,0,0.375816225865552,0,0,0,0,0,0,0,0,0.0175762369276738,0,0.0292426162393996,0,0,0.00577750816073028,0,0,0,0,0,0.331243608554533,0.0154043645699615,0,0,0,0.0197128494923941,0,0.013805480775868,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00294022522125195,0,0,0,0,0,0.00410492180123969,0,0,0,0,0,0,0,0,0,0.0280693875259642,0,0,0,0,0,0,0,0,0.0305366821894801,0,0,0,0,0,0.0265717170643567,0,0,0,0.0239721922569819,0,0,0,0,0,0.0264340470526038,0,0,0,0,0,0,0,0,0.30872781887968,0.0118028917084686,0,0,0,0,0,0,0.0570776255707763,0,0,0,0,0.0141382723031246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028883368956155,0,0,0.0149465660264554,0,0,0,0,0,0.00457111512353439,0
